,NVCClass,NVCGroup,nGroupTotalCells,PAD1,PAD2,PAD3,PAD4,PAD1 km2,PAD2 km2,PAD3 km2,PAD4 km2,% Protected 1 & 2,"% Protected 1, 2 & 3"
0,Forest & Woodland,Appalachian Central Interior Mesic Forest,93498258,1112730.0,3456038.0,5423844.0,83505646.0,1001.457,3110.4341999999997,4881.4596,75155.0814,4.8864739276746745,10.68748468019586
1,Shrub & Herb Vegetation,Appalachian Mafic Glade,90,0.0,51.0,0.0,39.0,0.0,0.045899999999999996,0.0,0.0351,56.666666666666664,56.666666666666664
2,Forest & Woodland,Appalachian Oak / Chestnut Forest,122684952,3173985.0,5198432.0,16635805.0,97676730.0,2856.5865,4678.5887999999995,14972.2245,87909.057,6.824322676508851,20.384098939860205
3,Forest & Woodland,Appalachian-Allegheny Northern Hardwood - Conifer Forest,68819751,1661971.0,1723112.0,14374212.0,51060456.0,1495.7739,1550.8008,12936.790799999999,45954.4104,4.918766706958879,25.8055205692331
4,Shrub & Herb Vegetation,Arid West Interior Freshwater Marsh,4489004,202808.0,955566.0,567215.0,2763415.0,182.5272,860.0094,510.4935,2487.0735,25.804699661662138,38.440353361235594
5,Shrub & Herb Vegetation,Atlantic & Gulf Coast Fresh-Oligohaline Tidal Marsh,1196644,27028.0,333808.0,64826.0,770982.0,24.3252,300.42719999999997,58.343399999999995,693.8838,30.15399734591073,35.57131444272482
6,Shrub & Herb Vegetation,Atlantic & Gulf Coastal Brackish Tidal Marsh,292233,1371.0,57618.0,34712.0,198532.0,1.2339,51.8562,31.2408,178.6788,20.18560532178091,32.063798407435165
7,Shrub & Herb Vegetation,Atlantic & Gulf Coastal High Salt Marsh,24702655,1472498.0,4113341.0,1901684.0,17215132.0,1325.2482,3702.0069,1711.5156,15493.6188,22.612302199905233,30.310600216859278
8,Shrub & Herb Vegetation,Atlantic & Gulf Coastal Interdunal Marsh & Wet Prairie,2502,540.0,772.0,380.0,810.0,0.486,0.6948,0.34199999999999997,0.729,52.438049560351715,67.62589928057554
9,Shrub & Herb Vegetation,Atlantic & Gulf Coastal Plain Pondshore & Wet Prairie,1568855,79575.0,126717.0,359392.0,1003171.0,71.61749999999999,114.0453,323.45279999999997,902.8539,13.149207543080783,36.05712446338253
10,Shrub & Herb Vegetation,Atlantic & Gulf Coastal Plain Seep,8262,10.0,39.0,13.0,8200.0,0.009,0.0351,0.0117,7.38,0.5930767368675866,0.7504236262406196
11,Shrub & Herb Vegetation,Atlantic & Gulf Coastal Saline Flat & Panne,1118094,167274.0,78986.0,706.0,871128.0,150.54659999999998,71.0874,0.6354,784.0151999999999,22.024981799383596,22.0881249698147
12,Shrub & Herb Vegetation,Atlantic & Gulf Coatal Plain River & Basin Freshwater Marsh,2809804,233639.0,156376.0,843877.0,1575912.0,210.27509999999998,140.73839999999998,759.4893,1418.3208,13.880505544158952,43.91381035830258
13,Forest & Woodland,Bald-cypress - Tupelo Floodplain Forest,31666054,399998.0,2725930.0,3102198.0,25437928.0,359.9982,2453.337,2791.9782,22894.1352,9.871542567318302,19.6681468426726
14,Nonvascular & Sparse Vascular Rock Vegetation,Barren,9137165,595666.0,333344.0,787426.0,7420729.0,536.0994,300.0096,708.6834,6678.6561,10.167376861422554,18.785214013318136
15,Shrub & Herb Vegetation,Blackland & Coastal Tallgrass Prairie,4405736,25663.0,36095.0,4783.0,4339195.0,23.0967,32.4855,4.3046999999999995,3905.2754999999997,1.4017635191940687,1.5103265379496185
16,Open Rock Vegetation,"California Cliff, Scree & Rock Vegetation",251027,102737.0,21021.0,52361.0,74908.0,92.4633,18.9189,47.1249,67.4172,49.30067283598976,70.15938524541184
17,Forest & Woodland,California Coastal Redwood Forest,7523779,477907.0,973167.0,783702.0,5289003.0,430.11629999999997,875.8503,705.3317999999999,4760.1026999999995,19.286504826896163,29.702839490633632
18,Forest & Woodland,California Montane Conifer Forest & Woodland,72633168,9151293.0,1571633.0,39961937.0,21948305.0,8236.1637,1414.4696999999999,35965.7433,19753.4745,14.763125849061135,69.78198032061606
19,Shrub & Herb Vegetation,California Vernal Pool,4879,0.0,144.0,1546.0,3189.0,0.0,0.1296,1.3914,2.8701,2.9514244722279157,34.638245542119286
20,Forest & Woodland,Californian Broadleaf Forest & Woodland,46966984,1743685.0,2447150.0,11361384.0,31414765.0,1569.3165,2202.435,10225.2456,28273.2885,8.922938292141561,33.11308854747838
21,Shrub & Herb Vegetation,Californian Coastal Beach & Dune,156794,11577.0,32578.0,47654.0,64985.0,10.4193,29.3202,42.8886,58.4865,28.16115412579563,58.55389874612549
22,Forest & Woodland,Californian Conifer Forest & Woodland,390651,9454.0,47697.0,78714.0,254786.0,8.5086,42.927299999999995,70.8426,229.3074,14.629682248349548,34.77912510143325
23,Shrub & Herb Vegetation,Californian Maritime Chaparral,16866,6.0,2002.0,4001.0,10857.0,0.0054,1.8017999999999998,3.6008999999999998,9.7713,11.905608917348513,35.6278904304518
24,Shrub & Herb Vegetation,Californian Mesic & Pre-montane Chaparral,1014827,234224.0,36957.0,387639.0,356007.0,210.8016,33.2613,348.8751,320.4063,26.721894470683182,64.91943947096401
25,Forest & Woodland,Californian Moist Coastal Mixed Evergreen Forest,10379400,1060371.0,609728.0,4441978.0,4267323.0,954.3339,548.7552,3997.7801999999997,3840.5906999999997,16.090515829431375,58.886611942886866
26,Shrub & Herb Vegetation,Californian Native Perennial Grassland,38843648,965711.0,2238567.0,3855246.0,31784124.0,869.1399,2014.7103,3469.7214,28605.7116,8.249168564188409,18.17420444135422
27,Shrub & Herb Vegetation,Californian North Coastal & Mesic Scrub,205020,17935.0,26630.0,21128.0,139327.0,16.1415,23.967,19.0152,125.3943,21.736903716710565,32.04223978148473
28,Shrub & Herb Vegetation,Californian Xeric Chaparral,15731509,1977553.0,748158.0,6643520.0,6362278.0,1779.7976999999998,673.3421999999999,5979.168,5726.0502,17.326443381877734,59.557102881865944
29,Shrub & Herb Vegetation,Caribbean Coastal Beach & Dune Vegetation,39699,4527.0,7814.0,509.0,26849.0,4.0743,7.0325999999999995,0.4581,24.164099999999998,31.0864253507645,32.368573515705684
30,Forest & Woodland,Caribbean Fringe Mangrove,2875688,1964386.0,513353.0,115822.0,282127.0,1767.9474,462.0177,104.2398,253.9143,86.16160723972837,90.18923471530987
31,Forest & Woodland,Caribbean Hardwood Hammock & Coastal Strand Forest,34353,12457.0,815.0,5994.0,15087.0,11.2113,0.7334999999999999,5.3946,13.5783,38.63418042092393,56.08243821500306
32,Forest & Woodland,Caribbean Lowland Swamp,2085774,337160.0,39794.0,1381340.0,327480.0,303.444,35.8146,1243.206,294.73199999999997,18.07261956472753,84.29935362124564
33,Forest & Woodland,Cascadian Oregon White Oak - Conifer Forest & Woodland,3004606,36984.0,179046.0,440125.0,2348451.0,33.2856,161.1414,396.1125,2113.6059,7.1899610131910805,21.838304256864294
34,Shrub & Herb Vegetation,Central & Southern Appalachian Rocky Outcrop,6547,2797.0,1213.0,1316.0,1221.0,2.5173,1.0917,1.1844,1.0989,61.249427218573395,81.35023674965633
35,Shrub & Herb Vegetation,Central & Southern Appalachian Seep,405,80.0,66.0,108.0,151.0,0.072,0.0594,0.0972,0.1359,36.04938271604938,62.71604938271606
36,Shrub & Herb Vegetation,Central & Southern Californian Coastal Sage Scrub,9295471,640723.0,706205.0,2288008.0,5660535.0,576.6507,635.5844999999999,2059.2072,5094.4815,14.490153323053775,39.10437674433066
37,Forest & Woodland,Central &Southern Appalachian Red Spruce - Fir - Hardwood Forest,444717,167635.0,13421.0,222347.0,41314.0,150.8715,12.078899999999999,200.1123,37.1826,40.712632977826345,90.71004706363823
38,Forest & Woodland,Central Boreal Forest,28147269,2861849.0,3711931.0,10269076.0,11304413.0,2575.6641,3340.7379,9242.1684,10173.9717,23.35494786368084,59.83833102955744
39,Forest & Woodland,Central Flatwoods & Swamp Forest,1204496,14770.0,43888.0,66859.0,1078979.0,13.293,39.4992,60.1731,971.0811,4.869920697121452,10.420707084124812
40,Shrub & Herb Vegetation,Central Great Plains Mixedgrass Prairie,79889637,17643.0,363803.0,336679.0,79171512.0,15.8787,327.42269999999996,303.0111,71254.3608,0.4774661825037458,0.8988963111698705
41,Shrub & Herb Vegetation,Central Hardwoods Alkaline Open Glade & Barrens,3339380,103621.0,222776.0,262113.0,2750870.0,93.2589,200.4984,235.9017,2475.783,9.77417963813642,17.623331277063407
42,Shrub & Herb Vegetation,Central Interior Acidic Open Glade & Barrens,274182,14622.0,113959.0,3035.0,142566.0,13.159799999999999,102.56309999999999,2.7315,128.30939999999998,46.89622221735927,48.003151191544305
43,Shrub & Herb Vegetation,Central Interior-Appalachian Riverscour Barrens & Prairie,156,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.1404,0.0,0.0
44,Forest & Woodland,Central Midwest Oak Openings & Barrens,2083673,26503.0,203280.0,161401.0,1692489.0,23.8527,182.952,145.2609,1523.2401,11.027786029765707,18.773771124355886
45,Open Rock Vegetation,Central Midwest-Interior Cliff & Rock Vegetation,254430,10482.0,12312.0,96150.0,135486.0,9.4338,11.0808,86.535,121.9374,8.958849192312227,46.749204103289706
46,Forest & Woodland,Central Rocky Mountain Douglas-fir - Pine Forest,71451749,5786408.0,1482971.0,42306925.0,21875445.0,5207.7672,1334.6739,38076.2325,19687.9005,10.173829334814464,69.38431136234328
47,Shrub & Herb Vegetation,Central Rocky Mountain High Montane Mesic Shrubland,3235255,928185.0,125862.0,1820346.0,360862.0,835.3665,113.2758,1638.3114,324.7758,32.58002846761693,88.84594877374427
48,Shrub & Herb Vegetation,"Central Rocky Mountain Lower Montane, Foothill & Valley Grassland",31683229,1023226.0,1042743.0,6560437.0,23056823.0,920.9033999999999,938.4687,5904.3933,20751.1407,6.520702167067631,27.227041789206524
49,Forest & Woodland,Central Rocky Mountain Mesic Grand Fir - Douglas-fir Forest,24186252,961845.0,404866.0,16413850.0,6405691.0,865.6605,364.3794,14772.465,5765.1219,5.650776317058137,73.51515646161299
50,Shrub & Herb Vegetation,Central Rocky Mountain Montane Grassland,8131293,2654460.0,334396.0,4205960.0,936477.0,2389.014,300.9564,3785.364,842.8293,36.75745050633399,88.48304937480422
51,Shrub & Herb Vegetation,Central Rocky Mountain Montane-Foothill Deciduous Shrubland,8678841,577901.0,259587.0,3228970.0,4612383.0,520.1109,233.6283,2906.073,4151.1447,9.64976775124697,46.85485078019058
52,Forest & Woodland,Central Rocky Mountain Ponderosa Pine Open Woodland,33259821,655790.0,1436648.0,16845007.0,14322376.0,590.211,1292.9832,15160.5063,12890.1384,6.291188398157645,56.937904145665726
53,Shrub & Herb Vegetation,Central Tallgrass Prairie,16017115,24951.0,585794.0,381250.0,15025120.0,22.4559,527.2146,343.125,13522.608,3.8130774487165757,6.193343807545866
54,Desert & Semi-Desert,Chihuahuan Creosotebush - Mixed Desert Scrub,83101777,2645215.0,1892282.0,16104942.0,62459338.0,2380.6935,1703.0538,14494.4478,56213.4042,5.4601684389974,24.839948970044286
55,Desert & Semi-Desert,Chihuahuan Desert Foothill-Piedmont & Lower Montane Grassland,61275166,645611.0,3153791.0,18128648.0,39347116.0,581.0499,2838.4119,16315.7832,35412.4044,6.200557661483936,35.78619436135024
56,Desert & Semi-Desert,Chihuahuan Desert Lowland Basin Scrub,218207,11957.0,19327.0,33399.0,153524.0,10.7613,17.3943,30.0591,138.17159999999998,14.336845289106215,29.64295370909274
57,Desert & Semi-Desert,Chihuahuan Desert Sand Scrub,6904130,36210.0,59199.0,2504856.0,4303865.0,32.589,53.2791,2254.3704,3873.4784999999997,1.3819119860141682,37.66245710900577
58,Desert & Semi-Desert,Chihuahuan Desert Succulent Scrub,9125020,562931.0,116967.0,663344.0,7781778.0,506.6379,105.27029999999999,597.0096,7003.6002,7.450920655516372,14.7204280100208
59,Desert & Semi-Desert,Chihuahuan Gypsophilous Grassland,648577,106457.0,3584.0,62387.0,476149.0,95.8113,3.2256,56.1483,428.53409999999997,16.96652826110084,26.58558659958648
60,Desert & Semi-Desert,Chihuahuan Sandy Plains Semi-Desert Grassland,1089769,7856.0,30667.0,306210.0,745036.0,7.0704,27.6003,275.589,670.5323999999999,3.534969337538506,31.633584732177184
61,Desert & Semi-Desert,Chihuahuan Semi-Desert Lowland Grassland,3053938,1711.0,37564.0,118619.0,2896044.0,1.5399,33.8076,106.7571,2606.4396,1.2860444449101456,5.170176997699364
62,Forest & Woodland,Chinquapin Oak - Shumard Oak - Blue Ash Alkaline Forest,42141,0.0,292.0,31.0,41818.0,0.0,0.2628,0.027899999999999998,37.6362,0.6929118910324862,0.766474454806483
63,Forest & Woodland,Coastal Live Oak - Hickory - Palmetto Forest,2235179,110021.0,288018.0,125440.0,1711700.0,99.0189,259.2162,112.896,1540.53,17.807925002874487,23.42000349860123
64,Forest & Woodland,Coastal Plain Hardwood Basin Swamp,13678920,2005289.0,1047321.0,1843750.0,8782560.0,1804.7601,942.5889,1659.375,7904.304,22.31616238708904,35.794931178777276
65,Forest & Woodland,Coastal Plain Mixed Evergreen Swamp,19318022,671446.0,852108.0,2295756.0,15498712.0,604.3014,766.8972,2066.1803999999997,13948.8408,7.886697716774522,19.77070944426919
66,Desert & Semi-Desert,Colorado Plateau Blackbrush - Mormon-tea Shrubland,20953131,699671.0,1236237.0,6804430.0,12212793.0,629.7039,1112.6133,6123.987,10991.5137,9.239230165649229,41.71375628778343
67,Forest & Woodland,Colorado Plateau Pinyon - Juniper Woodland,119844057,2908458.0,11885410.0,51512993.0,53537196.0,2617.6122,10696.869,46361.693699999996,48183.4764,12.344265014326075,55.327617121639996
68,Forest & Woodland,Colorado Plateau-Great Basin Juniper Open Woodland,8699525,870100.0,150475.0,1906731.0,5772219.0,783.09,135.4275,1716.0579,5194.9971,11.731387633232849,33.64903256212264
69,Desert & Semi-Desert,Columbia Plateau Scabland Shrubland,6211197,23513.0,504976.0,1665872.0,4016836.0,21.1617,454.47839999999997,1499.2848,3615.1524,8.508649781998542,35.329116110791524
70,Forest & Woodland,Columbia Plateau Western Juniper Open Woodland,17050154,414223.0,1105472.0,7737243.0,7793216.0,372.8007,994.9248,6963.5187,7013.8944,8.913086650126445,54.29240111262338
71,Shrub & Herb Vegetation,Comanchian Oak - Juniver Scrub,43759439,0.0,413882.0,246561.0,43098996.0,0.0,372.49379999999996,221.9049,38789.0964,0.9458119424245818,1.5092583796606716
72,Forest & Woodland,Cross Timbers & East-Central Texas Plains Oak Forest & Woodland,42889861,103782.0,677141.0,494443.0,41614495.0,93.4038,609.4268999999999,444.9987,37453.0455,1.8207636532093217,2.973583896669658
73,Developed & Other Human Use,Current and Historic Mining Activity,4048491,6801.0,44810.0,328066.0,3668814.0,6.1209,40.329,295.25939999999997,3301.9326,1.2748206677500333,9.378235001633941
74,Developed & Other Human Use,Developed & Urban,504131818,980949.0,6319061.0,17391327.0,479440481.0,882.8541,5687.1548999999995,15652.1943,431496.4329,1.4480359579287654,4.897793814712167
75,Forest & Woodland,Dry-Mesic Loamy Longleaf Pine Woodland,26720789,124589.0,562955.0,1495560.0,24537685.0,112.1301,506.6595,1346.004,22083.9165,2.573067733890642,8.170058152100225
76,Forest & Woodland,East Cascades Mesic Grand Fir - Douglas-fir Forest,4605637,624725.0,171114.0,2415343.0,1394455.0,562.2524999999999,154.0026,2173.8087,1255.0095,17.27967271411099,69.7228635257186
77,"Polar & High Montane Scrub, Grassland & Barrens",Eastern Alpine Tundra,38500,25301.0,1037.0,5056.0,7106.0,22.7709,0.9333,4.5504,6.3953999999999995,68.41038961038961,81.54285714285714
78,Shrub & Herb Vegetation,Eastern Madrean Chaparral,71893,20457.0,10667.0,32240.0,8529.0,18.4113,9.600299999999999,29.016,7.6761,43.29211467041297,88.13653624135868
79,Shrub & Herb Vegetation,Eastern North American Boreal Acidic Bog & Fen,244885,0.0,2355.0,725.0,241805.0,0.0,2.1195,0.6525,217.62449999999998,0.9616758886824428,1.257733221716316
80,Shrub & Herb Vegetation,Eastern North American Freshwater Marsh,3836932,53693.0,699805.0,243188.0,2840246.0,48.323699999999995,629.8245,218.8692,2556.2214,19.63803372069143,25.976118419612337
81,Open Rock Vegetation,Eastern North American Temperate Cliff Vegetation,144878,18809.0,17040.0,33291.0,75738.0,16.9281,15.336,29.9619,68.1642,24.74426759066249,47.722911691216055
82,Forest & Woodland,Edwards Plateau Dry Forest & Woodland,37581003,4.0,528652.0,212538.0,36839809.0,0.0036,475.78679999999997,191.2842,33155.8281,1.4067107256291165,1.9722571002162983
83,Forest & Woodland,Edwards Plateau Dry-Mesic Hardwood Forest,222269,0.0,8389.0,1324.0,212556.0,0.0,7.5501,1.1916,191.3004,3.774255519213206,4.369930129707696
84,Shrub & Herb Vegetation,Florida Dry Prairie,965744,74961.0,58086.0,189364.0,643333.0,67.4649,52.2774,170.42759999999998,578.9997,13.776632316638779,33.38472721549396
85,Forest & Woodland,Great Basin Pinyon - Juniper Woodland,71643541,9236994.0,6888759.0,47087487.0,8430301.0,8313.2946,6199.8831,42378.7383,7587.2708999999995,22.508313764111687,88.23299228049044
86,Desert & Semi-Desert,Great Basin-Intermountain Shrub & Herb Wash-Arroyo,61493,3.0,8652.0,17798.0,35040.0,0.0027,7.7867999999999995,16.0182,31.535999999999998,14.074772738360464,43.01790447693234
87,Shrub & Herb Vegetation,Great Lakes Alvar,53601,544.0,5904.0,2609.0,44544.0,0.4896,5.3136,2.3481,40.0896,12.029626312941923,16.897072815805675
88,Shrub & Herb Vegetation,Great Lakes Dune,180337,1244.0,21120.0,10829.0,147144.0,1.1196,19.008,9.7461,132.4296,12.401226592435274,18.406095254994813
89,Forest & Woodland,Great Lakes Pine Barrens,9930672,43250.0,1576331.0,2891735.0,5419356.0,38.925,1418.6979,2602.5615,4877.4204,16.30887617675823,45.42810395912784
90,Open Rock Vegetation,Great Plains Badlands Vegetation,13992854,210497.0,1759906.0,4769054.0,7253397.0,189.44729999999998,1583.9153999999999,4292.1485999999995,6528.0572999999995,14.081494740100911,48.16356262989666
91,Forest & Woodland,Great Plains Bur Oak Forest & Woodland,3452792,5967.0,114534.0,201278.0,3131013.0,5.3703,103.0806,181.15019999999998,2817.9117,3.489958271451046,9.319385587084307
92,Open Rock Vegetation,"Great Plains Cliff, Scree & Rock Vegetation",516750,3296.0,12437.0,101070.0,399947.0,2.9663999999999997,11.193299999999999,90.963,359.9523,3.0446057087566523,22.603386550556362
93,Forest & Woodland,Great Plains Cottonwood - Green Ash Floodplain Forest,27048484,104297.0,1168888.0,2479028.0,23296271.0,93.8673,1051.9992,2231.1252,20966.6439,4.707047537303755,13.872174869393788
94,Forest & Woodland,Great Plains Mesic Forest & Woodland,5849376,36119.0,149545.0,733563.0,4930149.0,32.5071,134.5905,660.2067,4437.1341,3.174082158507164,15.714958313502159
95,Shrub & Herb Vegetation,Great Plains Sand Grassland,88940545,346321.0,959410.0,3217045.0,84417769.0,311.6889,863.4689999999999,2895.3405,75975.9921,1.468094219571063,5.085167850050841
96,Shrub & Herb Vegetation,Great Plains Sand Shrubland,35784980,19783.0,640075.0,1808232.0,33316890.0,17.8047,576.0675,1627.4088,29985.201,1.8439524068477893,6.896999802710522
97,Shrub & Herb Vegetation,Great Plains Shortgrass Prairie,238550713,96318.0,2073144.0,14624598.0,221756653.0,86.6862,1865.8296,13162.1382,199580.9877,0.9094342971005918,7.040037645999406
98,Shrub & Herb Vegetation,"Great Plains Wet Prairie, Wet Meadow & Seepage Fen",11143157,47186.0,727202.0,720242.0,9648527.0,42.4674,654.4818,648.2178,8683.6743,6.9494488859844665,13.412985206975007
99,Forest & Woodland,Hardwood Loblolly Pine Nonriverine Wet Flatwoods,2530927,9582.0,149103.0,67615.0,2304627.0,8.6238,134.1927,60.8535,2074.1643,6.2698370992130545,8.941387878828587
100,Desert & Semi-Desert,"Intermountain Basins Cliff, Scree & Badland Sparse Vegetation",47258079,2843633.0,10388104.0,19561532.0,14464810.0,2559.2697,9349.293599999999,17605.3788,13018.329,27.998888824913937,69.39187900549237
101,Forest & Woodland,Intermountain Basins Curl-leaf Mountain-mahogany Scrub & Woodland,6902446,1355468.0,449090.0,3943386.0,1154502.0,1219.9212,404.181,3549.0474,1039.0518,26.14374672398741,83.27401619657728
102,Forest & Woodland,Intermountain Basins Subalpine Limber Pine - Bristlecone Pine Woodland,731429,489139.0,73870.0,147151.0,21269.0,440.2251,66.483,132.4359,19.1421,76.97384161688969,97.09213061007972
103,Desert & Semi-Desert,Intermountain Dry Tall Sagebrush Stepp & Shrubland,282078009,3899234.0,15468687.0,126864195.0,135845893.0,3509.3106,13921.818299999999,114177.7755,122261.30369999999,6.866157723057382,51.841019623759465
104,Desert & Semi-Desert,Intermountain Dwarf Saltbush - Sagebrush Scrub,95449694,1407355.0,4272621.0,63279503.0,26490215.0,1266.6195,3845.3588999999997,56951.5527,23841.193499999998,5.950753493248496,72.24693564758834
105,Desert & Semi-Desert,Intermountain Low & Black Sagebrush Steppe & Shubland,31161538,362700.0,2739341.0,18260330.0,9799167.0,326.43,2465.4069,16434.297,8819.2503,9.954710836159627,68.55364776924682
106,Desert & Semi-Desert,Intermountain Mesic Tall Sagebrush Steppe & Shrubland,200104800,4657535.0,11671729.0,123486768.0,60288768.0,4191.7815,10504.5561,111138.0912,54259.8912,8.160355973469901,69.87140338462645
107,Desert & Semi-Desert,Intermountain Mountain Big Sagebrush Steppe & Shrubland,109376749,7216238.0,5710281.0,62862218.0,33588012.0,6494.6142,5139.2528999999995,56575.9962,30229.2108,11.818342671713529,69.29145151315478
108,Desert & Semi-Desert,Intermountain Semi-Desert Grassland,53200805,1259715.0,2458303.0,11013914.0,38468873.0,1133.7435,2212.4727,9912.5226,34621.9857,6.988649889790201,27.691182492445364
109,Desert & Semi-Desert,Intermountain Semi-Desert Steppe & Shrubland,54620783,883922.0,2863158.0,18514045.0,32359658.0,795.5298,2576.8422,16662.6405,29123.692199999998,6.860172619641867,40.75577788769524
110,Desert & Semi-Desert,Intermountain Shadscale - Saltbush Scrub,26023532,633330.0,1527136.0,12587150.0,11275916.0,569.997,1374.4224,11328.435,10148.3244,8.301970693294054,56.670309011090424
111,Desert & Semi-Desert,Intermountain Sparsely Vegetated Dune Scrub & Grassland,8727346,180294.0,910403.0,4079882.0,3556767.0,162.2646,819.3627,3671.8938,3201.0903,12.497464865034571,59.24572029114006
112,Introduced & Semi Natural Vegetation,Introduced & Semi Natural Vegetation,80340415,495344.0,2763171.0,14480810.0,62601090.0,445.8096,2486.8539,13032.729,56340.981,4.0558851980040185,22.08020085532294
113,Forest & Woodland,Laurentian Acadian Pine - Oak Forest & Woodland,10221681,312994.0,1290654.0,2395974.0,6222059.0,281.6946,1161.5886,2156.3766,5599.8531,15.688691517569369,39.12880865681486
114,Forest & Woodland,Laurentian Sub-boreal Mesic Balsam Fir - Spruce - Hardwood Forest,18491495,583080.0,1140373.0,6411633.0,10356409.0,524.7719999999999,1026.3356999999999,5770.4697,9320.7681,9.320246956776614,43.993663032653664
115,Forest & Woodland,Laurentian-Acadian Hardwood Forest,163237865,5474549.0,18533779.0,24030798.0,115198739.0,4927.0941,16680.4011,21627.7182,103678.8651,14.707572902892352,29.42891099439459
116,Forest & Woodland,Laurentian-Acadian Hemlock - White Pine - Hardwood Forest,20021839,440487.0,1375593.0,1689241.0,16516518.0,396.43829999999997,1238.0337,1520.3169,14864.8662,9.070495472468838,17.507487698807285
117,Forest & Woodland,Laurentian-Acadian-Appalachian Alkaline Swamp,41395182,607896.0,4494704.0,7584868.0,28707714.0,547.1064,4045.2336,6826.3812,25836.9426,12.3265552981504,30.649624876634196
118,Shrub & Herb Vegetation,Laurentian-Acadian-Northeast Wet Meadow,224175,5001.0,33649.0,14475.0,171050.0,4.5009,30.2841,13.0275,153.945,17.24099475855916,23.69800379168061
119,Forest & Woodland,Madrean Encinal,20363502,979723.0,1211715.0,7980783.0,10191281.0,881.7506999999999,1090.5435,7182.7047,9172.1529,10.761596900179548,49.95320058406457
120,Forest & Woodland,Madrean Juniper Open Woodland,1187602,21697.0,39622.0,496409.0,629874.0,19.5273,35.6598,446.7681,566.8865999999999,5.163261766147245,46.96253458650288
121,Forest & Woodland,Madrean Lower Montane Pine - Oak Forest & Woodland,5169798,688980.0,83046.0,2335300.0,2062472.0,620.082,74.7414,2101.77,1856.2248,14.933388113036525,60.10536581893528
122,Forest & Woodland,Madrean Pinyon - Juniper Woodland,10399625,774270.0,621039.0,4477636.0,4526680.0,696.843,558.9351,4029.8723999999997,4074.0119999999997,13.41691647535368,56.472661273844004
123,Forest & Woodland,Madrean Upper Montane Conifer - Oak Forest & Woodland,882532,161542.0,8442.0,484333.0,228215.0,145.3878,7.597799999999999,435.8997,205.3935,19.260944645633245,74.14088101054692
124,Forest & Woodland,Mesic Longleaf Pine Flatwoods - Spodosol Woodland,27972332,614046.0,1276051.0,3889050.0,22193185.0,552.6414,1148.4459,3500.145,19973.8665,6.757023332913395,20.660225969003942
125,Forest & Woodland,Middle Rocky Mountain Montane Douglas-fir Forest & Woodland,21165354,2227477.0,1211918.0,13899305.0,3826654.0,2004.7293,1090.7262,12509.3745,3443.9885999999997,16.25011799944381,81.92019845262215
