,NVCClass,NVCGroup,nGroupTotalCells,PAD1,PAD2,PAD3,PAD4,PAD1 km2,PAD2 km2,PAD3 km2,PAD4 km2,% Protected 1 & 2,"% Protected 1, 2 & 3"
126,Shrub & Herb Vegetation,"Midwest Wet Prairie, Wet Meadow, & Seep",8206147,30771.0,642748.0,94935.0,7437693.0,27.6939,578.4732,85.44149999999999,6693.923699999999,8.207493723912087,9.364370392097534
127,Desert & Semi-Desert,Mojave Mid-Elevation Mixed Desert Scrub,38757752,9940450.0,9744410.0,10534820.0,8538072.0,8946.405,8769.969,9481.338,7684.2648,50.78947819264646,77.97067280888737
128,Desert & Semi-Desert,Mojave-Sonoran Bajada & Valley Desert Scrub,125124571,27331650.0,17566869.0,36483296.0,43742756.0,24598.485,15810.1821,32834.9664,39368.4804,35.883055295350424,65.04063458487302
129,Shrub & Herb Vegetation,North American Desert Alkaline-Saline Marsh & Playa,25839458,1038765.0,2412119.0,11424421.0,10964153.0,934.8885,2170.9071,10281.9789,9867.7377,13.355094367691459,57.568177320128
130,Shrub & Herb Vegetation,North American Desert Alkaline-Saline Wet Scrub,40855720,1852447.0,2305753.0,18618784.0,18078736.0,1667.2023,2075.1776999999997,16756.9056,16270.8624,10.177767029928734,55.74980443374881
131,Shrub & Herb Vegetation,North American Warm Desert Riparian Low Bosque & Shrubland,2137606,280836.0,141907.0,428551.0,1286312.0,252.7524,127.71629999999999,385.6959,1157.6807999999999,19.77646956455025,39.82464495327951
132,Desert & Semi-Desert,North American Warm Desert Ruderal Scrub,76855630,1035669.0,1147359.0,16637826.0,58034776.0,932.1021,1032.6231,14974.0434,52231.2984,2.8404269147230985,24.488582033612893
133,Desert & Semi-Desert,"North American Warm Semi-Desert Cliff, Scree & Pavement Sparse Vegetation",13085940,5487363.0,1331697.0,3046742.0,3220138.0,4938.6267,1198.5273,2742.0678,2898.1241999999997,52.10982168648183,75.3923829698134
134,Desert & Semi-Desert,North American Warm Semi-Desert Dunes & Sand Flats,7294208,1398857.0,312092.0,1863701.0,3719558.0,1258.9713,280.8828,1677.3309,3347.6022,23.45626831590215,49.006691336468606
135,Shrub & Herb Vegetation,North Atlantic Coastal Beach,2374,31.0,178.0,0.0,2165.0,0.027899999999999998,0.1602,0.0,1.9485,8.803706823925864,8.803706823925864
136,Shrub & Herb Vegetation,North Atlantic Coastal Dune & Grassland,235765,23013.0,94502.0,17720.0,100530.0,20.7117,85.0518,15.948,90.477,49.84412444595254,57.36008313362883
137,Forest & Woodland,North Atlantic Maritime & Coastal Plain Forest,276895,3564.0,30138.0,21326.0,221867.0,3.2076,27.1242,19.1934,199.6803,12.171400711461024,19.87323714765525
138,Shrub & Herb Vegetation,North Pacific Acidic Open Bog & Fen,58022,11612.0,8267.0,12069.0,26074.0,10.4508,7.4403,10.8621,23.4666,34.261142325324876,55.06187308262383
139,"Polar & High Montane Scrub, Grassland & Barrens",North Pacific Alpine-Subalpine Bedrock & Scree,7627323,6671065.0,69482.0,824924.0,61852.0,6003.9585,62.5338,742.4316,55.666799999999995,88.37369284085649,99.18907328298539
140,"Polar & High Montane Scrub, Grassland & Barrens",North Pacific Alpine-Subalpine Dwarf-Shrubland & Heath,329572,235676.0,968.0,72507.0,20421.0,212.1084,0.8712,65.2563,18.378899999999998,71.80342990302574,93.80378187467382
141,Shrub & Herb Vegetation,North Pacific Coastal Cliff & Bluff,5878,332.0,176.0,2304.0,3066.0,0.2988,0.15839999999999999,2.0736,2.7594,8.642395372575706,47.83940115685608
142,Forest & Woodland,North Pacific Lowland Riparian Forest & Woodland,158667,10762.0,48075.0,9320.0,90510.0,9.6858,43.2675,8.388,81.459,37.08206495364506,42.9560021932727
143,Shrub & Herb Vegetation,North Pacific Maritime Coastal Beach & Dune,267634,5976.0,22372.0,93942.0,145344.0,5.3784,20.1348,84.5478,130.8096,10.592077239812578,45.69299864740653
144,Forest & Woodland,North Pacific Maritime Douglas-fir - Western Hemlock Forest,40959761,3148776.0,1350739.0,19838476.0,16621770.0,2833.8984,1215.6651,17854.628399999998,14959.592999999999,10.985208141229144,59.419270048963426
145,Forest & Woodland,North Pacific Maritime Hardwood - Conifer Swamp,857538,40422.0,55681.0,116501.0,644934.0,36.379799999999996,50.112899999999996,104.8509,580.4406,11.206850308674369,24.79237071709942
146,Forest & Woodland,North Pacific Maritime Silver Fir - Western Hemlock Forest,12701960,4859957.0,664925.0,6059435.0,1117643.0,4373.9613,598.4325,5453.4915,1005.8787,43.496295059975,91.20101937023892
147,Forest & Woodland,North Pacific Mountain Hemlock - Silver Fir Forest & Tree Island,8440625,6007434.0,137846.0,2123879.0,171466.0,5406.6906,124.06139999999999,1911.4911,154.3194,72.80598296927064,97.96856275453536
148,Forest & Woodland,North Pacific Red Alder - Bigleaf Maple - Douglas-fir Forest,6594004,47869.0,106363.0,2179561.0,4260211.0,43.0821,95.7267,1961.6049,3834.1899,2.338973406749526,35.392653689624694
149,Forest & Woodland,North Pacific Western Hemlock - Sitka Spruce - Western Red-cedar Seasonal Rainforest,4559431,311364.0,172238.0,1181592.0,2894237.0,280.2276,155.0142,1063.4328,2604.8133,10.606630520343439,36.52196951768762
150,Open Rock Vegetation,"North Vancouverian Montane Bedrock, Cliff & Talus Vegetation",1071877,708846.0,94525.0,221808.0,46698.0,637.9614,85.07249999999999,199.6272,42.0282,74.94992429168646,95.64334340600648
151,Forest & Woodland,North-Central Beech - Maple - Basswood Forest,41679696,202721.0,1456214.0,1845110.0,38175651.0,182.4489,1310.5926,1660.599,34358.0859,3.9801993757344105,8.407079072745637
152,Forest & Woodland,North-Central Oak - Hickory Forest & Woodland,55072997,545985.0,1899204.0,2653889.0,49973919.0,491.3865,1709.2836,2388.5000999999997,44976.5271,4.439905458568017,9.258762511144981
153,Forest & Woodland,Northeastern Chinquapin Oak - Red-cedar Forest & Woodland,28463528,187650.0,549024.0,2159009.0,25567845.0,168.885,494.1216,1943.1081,23011.0605,2.5881331365528544,10.173310209472277
154,Forest & Woodland,Northeastern Oak - Hickory Forest & Woodland,38951383,529988.0,1234805.0,8476554.0,28710036.0,476.9892,1111.3245,7628.8985999999995,25839.0324,4.530758253179354,26.292640238216958
155,Forest & Woodland,Northern & Central Native Ruderal Forest,77626987,263807.0,4280948.0,4832959.0,68249273.0,237.4263,3852.8532,4349.6631,61424.3457,5.854606980945944,12.08048175307899
156,Forest & Woodland,Northern Appalachian-Acadian Red Spruce - Fir - Hardwood Forest,34821300,2198150.0,2499593.0,4825179.0,25298378.0,1978.335,2249.6337,4342.6611,22768.5402,13.491004069348358,27.347979541257793
157,Forest & Woodland,Northern Atlantic Coastal Hardwood & - Conifer Swamp,4324569,31715.0,606286.0,343302.0,3343266.0,28.543499999999998,545.6573999999999,308.9718,3008.9393999999998,14.752938385304986,22.691347970167662
158,Forest & Woodland,Northern Great Plains Fescue Aspen Woodland,800,0.0,5.0,142.0,653.0,0.0,0.0045,0.1278,0.5877,0.625,18.375
159,Shrub & Herb Vegetation,Northern Great Plains Mixedgrass Prairie,234920874,404718.0,2587264.0,37889813.0,194039079.0,364.2462,2328.5376,34100.8317,174635.1711,1.2736126633004097,17.402367999022513
160,Forest & Woodland,Northern Great Plains Tallgrass Aspen Woodland,709003,1951.0,154726.0,38485.0,513841.0,1.7559,139.2534,34.6365,462.45689999999996,22.098213970885876,27.52625870412396
161,Forest & Woodland,Northern Rocky Mountain Whitebark Pine - Subalpine Larch Woodland,5522700,3270590.0,116240.0,1983995.0,151875.0,2943.531,104.616,1785.5955,136.6875,61.325619714994474,97.24998641968602
162,Shrub & Herb Vegetation,NorthernTallgrass Prairie,2819585,3102.0,436462.0,115830.0,2264191.0,2.7918,392.81579999999997,104.247,2037.7719,15.589670111026976,19.69772147319552
163,Forest & Woodland,Northwestern Great Plains-Black Hills Ponderosa Pine Forest & Woodland,26685955,112963.0,1358250.0,9585505.0,15629237.0,101.66669999999999,1222.425,8626.9545,14066.3133,5.513061084004676,41.432723693043776
164,Forest & Woodland,Oak - Sweetgum Floodplain Forest,94883021,546915.0,8070596.0,3446240.0,82819270.0,492.2235,7263.5364,3101.616,74537.343,9.082247707943447,12.714341167530913
165,Forest & Woodland,Ontario-Quebec Boreal Black Spruce Poor Swamp,33469818,1531108.0,5113077.0,12177793.0,14647840.0,1377.9972,4601.7693,10960.0137,13183.056,19.851273167962848,56.23567478018554
166,Forest & Woodland,Ontario-Quebec Boreal Flooded & Rich Swamp Forest,956249,19592.0,127658.0,238849.0,570150.0,17.6328,114.8922,214.9641,513.135,15.398708913682524,40.37640823676678
167,Open Water,Open Water,506349176,11869833.0,18924759.0,31078532.0,444476052.0,10682.849699999999,17032.2831,27970.678799999998,400028.4468,6.08169094759226,12.219457823310451
168,Shrub & Herb Vegetation,Oregon-Washington-British Columbia Vernal Pool,34628,10377.0,692.0,12916.0,10643.0,9.3393,0.6228,11.6244,9.5787,31.965461476261986,69.26475684417235
169,Forest & Woodland,Ozark-Ouachitas Mesic Forest,2607480,26970.0,166842.0,249704.0,2163964.0,24.273,150.1578,224.7336,1947.5675999999999,7.432923742463989,17.009373034500744
170,Agricultural & Developed Vegetation,Pasture & Hay Field Crop,655777154,593428.0,7294062.0,6843497.0,641046167.0,534.0852,6564.6557999999995,6159.1473,576941.5503,1.2027698665452442,2.2463403779998106
171,Shrub & Herb Vegetation,Piedmont Dome & Flatrock Vegetation,15856,981.0,2670.0,106.0,12099.0,0.8829,2.403,0.0954,10.8891,23.02598385469223,23.69450050454087
172,Forest & Woodland,Piedmont-Central Atlantic Coastal Plain Oak Forest,71049193,216201.0,1699426.0,2460563.0,66673003.0,194.58089999999999,1529.4833999999998,2214.5067,60005.7027,2.6961981116379463,6.159380304291422
173,Forest & Woodland,Pitch Pine Barrens,6415099,111400.0,806521.0,792422.0,4704756.0,100.25999999999999,725.8688999999999,713.1798,4234.2804,14.308758134519826,26.66120974906233
174,Forest & Woodland,Pond-cypress Basin Swamp,6445669,164412.0,233803.0,1186475.0,4860979.0,147.9708,210.4227,1067.8274999999999,4374.8811,6.178024344718911,24.585345601829694
175,Recently Disturbed or Modified,Recently Disturbed or Modified,217299476,7619101.0,6509238.0,30213252.0,172957885.0,6857.1909,5858.3142,27191.926799999997,155662.09649999999,6.501782360487606,20.405751461637212
176,Shrub & Herb Vegetation,Rocky Mountain & Great Basin Lowland & Foothill Riparian Shrubland,7194913,344075.0,384559.0,2573495.0,3892784.0,309.6675,346.1031,2316.1455,3503.5056,10.127071724147324,45.89532910265906
177,Shrub & Herb Vegetation,Rocky Mountain Acidic Fen,192121,5773.0,22559.0,66740.0,97049.0,5.1956999999999995,20.3031,60.065999999999995,87.3441,14.746956345219939,49.48548050447374
178,Open Rock Vegetation,"Rocky Mountain Cliff, Scree & Rock Vegetation",3311993,746567.0,212441.0,1695635.0,657350.0,671.9103,191.1969,1526.0715,591.615,28.95561675402092,80.15243389705232
179,Forest & Woodland,Rocky Mountain Douglas-fir - White Fir - Blue Spruce Mesic Forest,8569018,913594.0,485257.0,4966879.0,2203288.0,822.2346,436.7313,4470.1911,1982.9592,16.324519332320225,74.28774218936172
180,Forest & Woodland,Rocky Mountain Foothill-Rock Outcrop Limber Pine - Juniper Woodland,7546663,26540.0,772462.0,3931102.0,2816559.0,23.886,695.2158,3537.9918,2534.9031,10.587487476252749,62.678086990236615
181,Forest & Woodland,Rocky Mountain Lodgepole Pine Forest & Woodland,50258880,8737982.0,2038265.0,34969369.0,4513264.0,7864.1838,1834.4385,31472.432099999998,4061.9375999999997,21.441478600398575,91.01996701876365
182,Forest & Woodland,Rocky Mountain Subalpine Dry-Mesic Spruce - Fir Forest & Woodland,90633412,31139851.0,3037350.0,51177068.0,5279143.0,28025.8659,2733.615,46059.3612,4751.2287,37.70927326447778,94.17527942123596
183,Forest & Woodland,Rocky Mountain Subalpine-Montane Aspen Forest & Woodland,35010363,2702825.0,825940.0,21016082.0,10465516.0,2432.5425,743.346,18914.4738,9418.964399999999,10.079201406737772,70.10737649306864
184,Forest & Woodland,Rocky Mountain Subalpine-Montane Limber Pine - Bristlecone Pine Woodland,1554715,447588.0,68938.0,853765.0,184424.0,402.8292,62.0442,768.3885,165.9816,33.22319524800365,88.1377615833127
185,Shrub & Herb Vegetation,Rocky Mountain Subalpine-Montane Mesic Grassland & Meadow,12263519,2762525.0,459820.0,4874792.0,4166382.0,2486.2725,413.83799999999997,4387.3128,3749.7437999999997,26.27585931900949,66.02621156292903
186,Forest & Woodland,Rocky Mountain-Great Basin Montane Riparian Forest,9439705,472547.0,611818.0,3084750.0,5270590.0,425.2923,550.6362,2776.275,4743.531,11.487276350267301,44.165733992746596
187,Forest & Woodland,Rocky Mountain-Great Basin Swamp Forest,64471,4680.0,479.0,16423.0,42889.0,4.212,0.4311,14.7807,38.6001,8.00204743217881,33.47551612352841
188,"Polar & High Montane Scrub, Grassland & Barrens",Rocky Mountain-Sierran Alpine Bedrock & Scree,7381907,4448943.0,166781.0,2487752.0,278431.0,4004.0487,150.1029,2238.9768,250.5879,62.527528455722894,96.2281968602422
189,"Polar & High Montane Scrub, Grassland & Barrens",Rocky Mountain-Sierran Alpine Dwarf-Shrubland,600508,452477.0,9704.0,129983.0,8344.0,407.22929999999997,8.7336,116.9847,7.5096,76.96500296415701,98.6105097683961
190,"Polar & High Montane Scrub, Grassland & Barrens",Rocky Mountain-Sierran Alpine Turf & Fell-Field,14891703,9282751.0,308241.0,4570626.0,730085.0,8354.4759,277.4169,4113.5634,657.0765,64.40493743395231,95.09737066338215
191,Agricultural & Developed Vegetation,Row & Close Grain Crop Cultural Formation,1532431380,923175.0,12021648.0,12897931.0,1506588626.0,830.8575,10819.4832,11608.1379,1355929.7634,0.844724479604431,1.686388985326051
192,Forest & Woodland,Sand Pine Scrub Forest & Open Woodland,1096918,82411.0,84964.0,231033.0,698510.0,74.1699,76.4676,207.9297,628.659,15.258661084967153,36.320673012932595
193,Forest & Woodland,Shortleaf Pine - Oak Forest,52546966,418325.0,4352790.0,4668217.0,43107634.0,376.4925,3917.511,4201.3953,38796.8706,9.079715468253676,17.963609925642523
194,Forest & Woodland,Sierra-Cascade Cold-Dry Subalpine Woodland,4214342,2764283.0,88466.0,1288187.0,73406.0,2487.8547,79.6194,1159.3682999999999,66.0654,67.69144507019126,98.25818597541442
195,Forest & Woodland,Sierra-Cascade Red Fir - Mountain Hemlock Forest,6330000,3218303.0,50863.0,2716747.0,344087.0,2896.4727,45.7767,2445.0723,309.6783,51.645592417061614,94.56418641390205
196,Forest & Woodland,Silver Maple - Green Ash - Black Ash Floodplain Forest,18463603,230920.0,2382483.0,2514914.0,13335286.0,207.828,2144.2347,2263.4226,12001.7574,14.154350047496148,27.775277663844918
197,Forest & Woodland,Silver Maple - Green Ash - Sycamore Floodplain Forest,16877398,122364.0,927760.0,1426743.0,14400531.0,110.1276,834.9839999999999,1284.0687,12960.4779,6.22207285743928,14.675644906874863
198,Forest & Woodland,Silver Maple - Sugarberry - Sweetgum Floodplain Forest,26244238,548436.0,2123769.0,1580458.0,21991575.0,493.5924,1911.3921,1422.4122,19792.4175,10.182063582871029,16.20417784658103
199,Desert & Semi-Desert,Sonoran Paloverde - Mixed Cacti Desert Scrub,51641646,7487538.0,1006248.0,17459226.0,25688634.0,6738.7842,905.6232,15713.303399999999,23119.7706,16.447550877832207,50.255973638020755
200,Shrub & Herb Vegetation,South Atlantic & Gulf Coastal Beach,316735,26395.0,86182.0,28061.0,176097.0,23.755499999999998,77.5638,25.2549,158.4873,35.54296178193127,44.40241842549766
201,Shrub & Herb Vegetation,South Atlantic & Gulf Dune & Coastal Grassland,977812,142715.0,245755.0,18788.0,570554.0,128.4435,221.1795,16.9092,513.4986,39.728495866281044,41.6499286161348
202,Shrub & Herb Vegetation,South Florida Freshwater Marsh,8539622,1856606.0,722530.0,4579917.0,1380569.0,1670.9454,650.2769999999999,4121.9253,1242.5121,30.201992547211105,83.83337107895407
203,Forest & Woodland,South Florida Slash Pine Woodland,217095,22170.0,8903.0,168163.0,17859.0,19.953,8.0127,151.3467,16.0731,14.313088739952557,91.7736474815173
204,Forest & Woodland,South-Central Flatwoods & Pond Forest,5349,538.0,234.0,1242.0,3335.0,0.48419999999999996,0.21059999999999998,1.1178,3.0015,14.432604225088802,37.6518975509441
205,Forest & Woodland,South-Central Interior Oak Forest & Woodland,148633352,1451987.0,10030637.0,10478954.0,126671774.0,1306.7883,9027.5733,9431.0586,114004.59659999999,7.725469314585598,14.775672959323424
206,Shrub & Herb Vegetation,South-Central Patch Prairie,1235927,1453.0,25359.0,3112.0,1206003.0,1.3076999999999999,22.8231,2.8007999999999997,1085.4026999999999,2.169383790466589,2.421178597117791
207,Shrub & Herb Vegetation,Southeastern Coastal Plain Barrens & Glade,38322,4779.0,18404.0,0.0,15139.0,4.3011,16.5636,0.0,13.6251,60.49527686446427,60.49527686446427
208,Shrub & Herb Vegetation,Southeastern Coastal Plain Patch Prairie,1831682,815.0,33036.0,12030.0,1785801.0,0.7334999999999999,29.7324,10.827,1607.2209,1.8480828003987593,2.504856192286652
209,Shrub & Herb Vegetation,Southeastern Coastal Pocosin & Shrub Bog,5465120,229127.0,919284.0,950027.0,3366682.0,206.21429999999998,827.3556,855.0242999999999,3030.0137999999997,21.0134635653014,38.396924495710984
210,Forest & Woodland,Southeastern Great Plains Floodplain Forest,8498412,105931.0,731315.0,87832.0,7573334.0,95.33789999999999,658.1835,79.0488,6816.000599999999,9.851793488006935,10.885304219188244
211,Forest & Woodland,Southeastern Native Ruderal Forest,186988068,432567.0,3835007.0,8988950.0,173731544.0,389.3103,3451.5063,8090.054999999999,156358.3896,2.2822707596508245,7.089502630724009
212,Shrub & Herb Vegetation,Southern Appalachian Shrub Bald,87172,21978.0,7557.0,27038.0,30599.0,19.7802,6.8012999999999995,24.3342,27.539099999999998,33.881292158032394,64.8981324278438
213,Forest & Woodland,Southern Evergreen Oak Forest,3080359,74886.0,82857.0,142159.0,2780457.0,67.3974,74.5713,127.9431,2502.4112999999998,5.1209290865123185,9.735943115721252
214,Forest & Woodland,Southern Mesic Beech - Magnolia - Oak Forest,12648441,60910.0,337979.0,272488.0,11977064.0,54.818999999999996,304.1811,245.23919999999998,10779.3576,3.1536613879924014,5.3079822248449435
215,Forest & Woodland,Southern Mesic Beech - Oak - Mixed Deciduous Forest,12367222,8508.0,241815.0,354503.0,11762396.0,7.6572,217.6335,319.0527,10586.1564,2.024084309313765,4.890556666646721
216,Shrub & Herb Vegetation,Southern Rocky Mountain Gambel Oak - Mixed Montane Shrubland,23647504,494404.0,1085552.0,10332516.0,11735032.0,444.9636,976.9968,9299.2644,10561.5288,6.681280189232656,50.37517701656801
217,Forest & Woodland,Southern Rocky Mountain Juniper Open Woodland,13232445,71721.0,211429.0,1460588.0,11488707.0,64.5489,190.2861,1314.5292,10339.836299999999,2.1398161866533356,13.177746062802454
218,Shrub & Herb Vegetation,Southern Rocky Mountain Montane-Subalpine Grassland,13064758,1020086.0,435564.0,6095468.0,5513640.0,918.0774,392.00759999999997,5485.9212,4962.276,11.141806070958223,57.79761094694598
219,Shrub & Herb Vegetation,Southern Rocky Mountain Mountain-mahogany - Mixed Foothill Shrubland,3417151,20373.0,243107.0,1219560.0,1934111.0,18.3357,218.7963,1097.604,1740.6998999999998,7.710516743333848,43.399896580514
220,Forest & Woodland,Southern Rocky Mountain Pinyon - Juniper Woodland,17087759,345716.0,712611.0,5063969.0,10965463.0,311.1444,641.3498999999999,4557.5721,9868.9167,6.193480373874655,35.8285483778183
221,Forest & Woodland,Southern Rocky Mountain Ponderosa Pine Forest & Woodland,54321585,3548294.0,1735152.0,29724077.0,19314062.0,3193.4646,1561.6368,26751.669299999998,17382.6558,9.726236817279908,64.44495866606249
222,Forest & Woodland,Southern Rocky Mountain Ponderosa Pine Open WoodlandSavanna,4526,0.0,366.0,97.0,4063.0,0.0,0.32939999999999997,0.0873,3.6567,8.086610693769334,10.229783473265577
223,Forest & Woodland,Southern Rocky Mountain White Fir - Douglas-fir Dry Forest,11118376,1174965.0,703685.0,6629425.0,2610301.0,1057.4685,633.3165,5966.4825,2349.2709,16.896802194852917,76.52264143612341
224,Shrub & Herb Vegetation,Southern Tallgrass Prairie,17069729,1107.0,341175.0,19580.0,16707867.0,0.9963,307.0575,17.622,15037.0803,2.005198793724259,2.1199047741179724
225,Open Rock Vegetation,"Southern Vancouverian Cliff, Scree & Rock Vegetation",532883,312912.0,16398.0,147360.0,56213.0,281.6208,14.7582,132.624,50.591699999999996,61.79780552203768,89.45115531927271
226,Forest & Woodland,Southern Vancouverian Dry Douglas-fir - Madrone Woodland,3400580,79119.0,68866.0,1402014.0,1850581.0,71.2071,61.9794,1261.8126,1665.5229,4.351757641343536,45.58043039716754
227,Shrub & Herb Vegetation,"Southern Vancouverian Shrub & Herbaceous Bald, Bluff & Prairie",5475235,94237.0,289610.0,317195.0,4774193.0,84.8133,260.649,285.4755,4296.7737,7.010603197853609,12.80387051879965
228,Desert & Semi-Desert,Tamaulipan Dry Grassland,6018865,23477.0,14054.0,1380.0,5979954.0,21.1293,12.6486,1.242,5381.9586,0.6235561023548459,0.6464840131818873
229,Desert & Semi-Desert,Tamaulipan Dry Mesquite & Thornscrub,39880786,48508.0,105266.0,18633.0,39708379.0,43.657199999999996,94.7394,16.7697,35737.5411,0.3855841757983406,0.4323059229574863
230,Forest & Woodland,Tamaulipan Wet-Mesic Scrub Forest,1762149,60563.0,18891.0,7049.0,1675646.0,54.506699999999995,17.0019,6.3441,1508.0814,4.508926316673562,4.908949243225176
231,Shrub & Herb Vegetation,Temperate Pacific Freshwater Wet Mudflat,499084,6520.0,69588.0,29863.0,393113.0,5.867999999999999,62.6292,26.8767,353.8017,15.249537152062578,21.233099037436585
232,Aquatic Vegetation,Temperate Pacific Seagrass,218538,1871.0,12409.0,97643.0,106615.0,1.6839,11.168099999999999,87.8787,95.95349999999999,6.534332701864207,51.214434102993536
233,Shrub & Herb Vegetation,Temperate Pacific Tidal Salt-Brackish Marsh,730099,4805.0,208292.0,55177.0,461825.0,4.3245,187.4628,49.6593,415.6425,29.18741157021171,36.74487980397179
234,Forest & Woodland,Texas Live Oak - Wax Mallow Motte & Coastal Forest,3550697,188821.0,82866.0,3301.0,3275709.0,169.9389,74.57939999999999,2.9709,2948.1381,7.651652619189979,7.744620281595416
235,Shrub & Herb Vegetation,Vancouverian & Rocky Mountain Montane Wet Meadow & Marsh,3999448,949371.0,381351.0,1303337.0,1365389.0,854.4339,343.2159,1173.0033,1228.8500999999999,33.272641624544185,65.86056375779857
236,Shrub & Herb Vegetation,Vancouverian Freshwater Wet Meadow & Marsh,317377,114.0,17244.0,12357.0,287662.0,0.1026,15.519599999999999,11.1213,258.8958,5.469205392955382,9.362682235952825
237,Shrub & Herb Vegetation,Vancouverian Wet Shrubland,6280027,747071.0,338537.0,1567629.0,3626790.0,672.3639,304.6833,1410.8661,3264.111,17.286677270655044,42.24881517229145
238,Forest & Woodland,Virginia Pine-Table Mountain Pine Woodland & Barrens,707314,46957.0,32591.0,94611.0,533155.0,42.2613,29.3319,85.1499,479.8395,11.246490243371403,24.62258629123699
239,Desert & Semi-Desert,Warm Semi-Desert Shrub & Herb Dry Wash & Colluvial Slope,7449138,1152888.0,780998.0,3123659.0,2391593.0,1037.5991999999999,702.8982,2811.2931,2152.4337,25.961205175686096,67.89436576419983
240,Shrub & Herb Vegetation,Western Great Plains Saline Wet Meadow,3205923,12976.0,98766.0,1074546.0,2019635.0,11.6784,88.8894,967.0914,1817.6715,3.4854860831030567,37.0030097416563
241,Forest & Woodland,Western Gulf Coastal Plain Pine - Oak Forest & Woodland,30039707,86653.0,1063967.0,1391403.0,27497684.0,77.9877,957.5703,1252.2627,24747.9156,3.830330302489302,8.462209701312998
242,Forest & Woodland,Western Interior Riparian Forest & Woodland,7954534,789176.0,398222.0,2379576.0,4387560.0,710.2583999999999,358.39979999999997,2141.6184,3948.804,14.927310638184462,44.8420234296566
243,Shrub & Herb Vegetation,Western Madrean Chaparral,15570860,2129452.0,399470.0,7459039.0,5582899.0,1916.5067999999999,359.52299999999997,6713.1350999999995,5024.6091,16.241376519986694,64.14521099027286
244,Shrub & Herb Vegetation,Western Montane-Subalpine Riparian & Seep Shrubland,3154457,738787.0,100070.0,1559696.0,755904.0,664.9082999999999,90.063,1403.7264,680.3136,26.59275431556049,76.03695342811774
245,Shrub & Herb Vegetation,Western North American Montane Sclerophyll Scrub,1295005,274158.0,61715.0,495009.0,464123.0,246.7422,55.5435,445.5081,417.7107,25.936038856992834,64.16052447673947
246,Aquatic Vegetation,Western North American Temperate Freshwater Aquatic Bed,1936,13.0,93.0,65.0,1765.0,0.0117,0.0837,0.058499999999999996,1.5885,5.475206611570248,8.832644628099173
247,Agricultural & Developed Vegetation,Woody Horticultural Crop,854693,396.0,7635.0,4059.0,842603.0,0.3564,6.8715,3.6531,758.3426999999999,0.939635635251488,1.4145429996501668
248,Forest & Woodland,Xeric Longleaf Pine Woodland,9924099,136351.0,569052.0,1074202.0,8144494.0,122.71589999999999,512.1468,966.7818,7330.0446,7.107980281131819,17.93215686381202
